,EmployeeID,Name,Age,Gender,Department,JobTitle,Salary,YearsAtCompany,PerformanceRating,EducationLevel
8098,8099,Jason Fields,33,Male,Marketing,Consultant,51546.6,16,4,4
8099,8100,Michael Haas,20,Male,Operations,Coordinator,70093.86,11,1,4
8100,8101,Katherine Summers,46,Female,Sales,Engineer,73908,29,3,4
8101,8102,Nicholas Bennett,49,Female,Operations,Analyst,78407.05,17,2,4
8102,8103,Amy Serrano,18,Male,Engineering,Coordinator,55136.72,24,3,2
8103,8104,Johnny Nguyen,59,Male,Finance,Analyst,73731.33,5,2,2
8104,8105,Heidi Parsons,38,Female,Marketing,Executive,48148.13,22,4,4
8105,8106,Katherine Solis,43,Male,Engineering,Analyst,78779.7,29,2,3
8106,8107,Mr. Christopher Myers,20,Female,HR,Analyst,71534.16,8,2,4
8107,8108,Robert Cox,42,Male,Operations,Engineer,63799.81,8,4,1
8108,8109,Andrew Atkins,42,Male,Engineering,Consultant,72219.56,12,1,2
8109,8110,James Cross,18,Male,Engineering,Coordinator,78775.35,20,4,2
8110,8111,Jeffery Rios,18,Male,Marketing,Analyst,43155.47,19,1,3
8111,8112,James Mcclain,42,Female,Marketing,Coordinator,40860.82,28,4,2
8112,8113,Heather Brown,24,Male,Operations,Coordinator,67215.25,18,2,1
8113,8114,Timothy Richards Jr.,57,Male,HR,Engineer,56661.25,2,2,1
8114,8115,Michael Morgan,56,Female,Engineering,Consultant,68534.92,7,4,4
8115,8116,Rebecca Bishop,33,Female,Operations,Executive,26150.27,27,2,3
8116,8117,Corey Melton,49,Female,HR,Coordinator,78927.62,11,4,4
8117,8118,Donna Preston,43,Female,Sales,Manager,38068.69,23,3,4
8118,8119,Dennis Goodwin,27,Male,Engineering,Consultant,56257.69,22,5,2
8119,8120,Tabitha Cunningham,62,Female,Marketing,Analyst,74235.62,12,1,4
8120,8121,Michael Martinez,27,Female,HR,Executive,40095.89,28,5,3
8121,8122,Alexander Gomez,34,Female,HR,Executive,61948.96,14,4,1
8122,8123,Michael Hardy,44,Female,Finance,Executive,59891.76,12,5,3
8123,8124,Melissa Griffin,49,Female,IT,Consultant,73441.24,22,2,2
8124,8125,Jessica Myers,26,Male,IT,Manager,83079.42,5,2,2
8125,8126,Elizabeth Sullivan,64,Female,Operations,Consultant,67800.42,1,5,1
8126,8127,Michael Anderson,41,Male,Operations,Manager,60231.37,12,2,3
8127,8128,Michael Byrd,64,Male,Operations,Manager,57726.99,8,3,2
8128,8129,Tyler Carter,38,Female,IT,Analyst,59677.04,19,1,4
8129,8130,Maria Kim,33,Male,Finance,Executive,57154.95,8,1,4
8130,8131,Melissa Bauer,30,Female,HR,Manager,72854.58,15,5,4
8131,8132,Charles Coleman,45,Female,Engineering,Engineer,40976.25,12,1,2
8132,8133,Jennifer Lane,28,Male,Operations,Engineer,55219.66,15,1,3
8133,8134,Bryan Miles,60,Female,Engineering,Manager,68289.46,14,4,2
8134,8135,Kelly Mckinney,59,Female,Operations,Executive,49964.86,7,1,4
8135,8136,Barbara Foster,27,Male,Marketing,Analyst,49821.69,11,2,3
8136,8137,Teresa Sanchez,63,Male,Engineering,Executive,72452.66,7,1,4
8137,8138,Michelle Simon,49,Male,Operations,Manager,58124.21,26,4,2
8138,8139,Edward Cruz,54,Female,Marketing,Engineer,33510.12,12,2,3
8139,8140,Jennifer Reilly,64,Female,Finance,Analyst,53099.37,23,5,3
8140,8141,Michael Ramirez,43,Female,Sales,Manager,53298.17,22,5,1
8141,8142,Richard Norman,64,Female,IT,Coordinator,72732.25,30,5,3
8142,8143,Sean Greene,39,Male,HR,Consultant,71144.85,10,3,2
8143,8144,Debra Allison,34,Female,Marketing,Coordinator,67897.54,21,1,3
8144,8145,Philip Larson,32,Male,Sales,Engineer,55702.23,1,5,3
8145,8146,Brandy Stevens,40,Male,IT,Manager,34355.94,21,1,2
8146,8147,Brenda Richard,50,Female,Engineering,Coordinator,81307.92,24,3,1
8147,8148,Jordan Lewis,34,Male,HR,Consultant,59781.33,5,5,2
8148,8149,Robert Ross,45,Female,Engineering,Consultant,59894.8,27,5,1
8149,8150,Tammy Diaz,47,Female,Finance,Engineer,85501.81,30,5,3
8150,8151,Julie Mcknight,47,Male,Marketing,Coordinator,49402.71,13,3,4
8151,8152,Vanessa Bridges,58,Female,Engineering,Coordinator,61705.85,11,5,2
8152,8153,Derek Cervantes,33,Male,Finance,Executive,58873.97,26,4,4
8153,8154,Rachel Sloan,59,Female,Engineering,Executive,54204.08,2,3,4
8154,8155,Matthew Vance,29,Male,Engineering,Executive,61798.44,14,5,3
8155,8156,Andrea Stewart,54,Female,Sales,Consultant,44730.64,0,1,2
8156,8157,Amber Norman,26,Female,Engineering,Executive,57887.41,30,2,3
8157,8158,Nicole Riley,57,Male,Marketing,Coordinator,46657.8,24,4,1
8158,8159,Mary Olson,49,Male,Marketing,Coordinator,63928.98,30,5,4
8159,8160,Amber Cohen,65,Female,Finance,Executive,61953.75,14,2,4
8160,8161,Jeremy Ross,41,Female,Finance,Consultant,40878.02,26,4,1
8161,8162,Rebecca Davis,53,Male,Sales,Coordinator,69928.69,22,3,1
8162,8163,Jessica Owens,63,Male,HR,Engineer,63089.68,30,2,4
8163,8164,Andre Taylor,58,Male,Marketing,Executive,33981.9,18,5,1
8164,8165,Michael Smith,65,Female,Marketing,Consultant,45673.86,14,4,1
8165,8166,Derek Hopkins,46,Male,HR,Engineer,54107.8,8,5,1
8166,8167,Diana Irwin,58,Male,IT,Executive,56057.28,24,1,3
8167,8168,Kelsey Watkins,33,Male,Operations,Consultant,61495.62,12,5,3
8168,8169,Jennifer Atkinson,35,Female,Operations,Engineer,35104.72,23,3,2
8169,8170,Tracy Hoover,28,Male,HR,Engineer,58257.23,22,5,1
8170,8171,Melissa Warner,56,Male,Marketing,Executive,74936.58,5,5,4
8171,8172,Kenneth Jacobs,50,Male,Engineering,Manager,48256.92,10,3,4
8172,8173,James Daniels,19,Male,Operations,Executive,46194.13,14,4,3
8173,8174,Kevin Mccarthy,24,Female,Marketing,Engineer,72340.82,27,4,4
8174,8175,Patricia Baird,51,Male,Operations,Manager,60368.84,1,5,1
8175,8176,Amy Hale,63,Female,Finance,Engineer,86880.84,23,2,2
8176,8177,Andrea Davis,45,Male,Sales,Analyst,43241.36,25,3,4
8177,8178,Cindy Choi,39,Female,IT,Manager,50888.16,0,5,3
8178,8179,Brian Francis,44,Male,Operations,Analyst,59367.18,14,2,1
8179,8180,Kim Mckenzie,63,Male,Sales,Executive,61291.11,22,5,1
8180,8181,Robin Suarez,35,Male,IT,Manager,57984.68,4,5,4
8181,8182,Michael Nixon,38,Male,Sales,Analyst,52019.9,27,4,2
8182,8183,Richard Williams,51,Female,Operations,Manager,86701.45,15,3,4
8183,8184,Dr. Albert David MD,55,Female,Sales,Coordinator,53200.2,15,1,4
8184,8185,Fernando Carroll,58,Male,Sales,Coordinator,54974.67,13,2,1
8185,8186,Miguel Rivas,58,Female,Sales,Consultant,50609.7,28,3,3
8186,8187,Scott Coffey,22,Female,Marketing,Executive,33982.85,23,5,2
8187,8188,Kenneth Wright,20,Female,Marketing,Executive,84281.97,29,4,1
8188,8189,John Porter,63,Male,Finance,Engineer,45357.82,26,3,1
8189,8190,Melissa Wallace MD,27,Female,Operations,Engineer,76430.55,5,1,1
8190,8191,Stephen Schmidt,28,Male,Operations,Executive,58188.84,5,1,4
8191,8192,Jennifer Gonzales,20,Female,Finance,Engineer,60503.12,28,3,3
8192,8193,Angela Santana,55,Male,Sales,Engineer,51501.01,18,5,3
8193,8194,Austin Lee,41,Male,Engineering,Consultant,56769.03,17,2,1
8194,8195,Emily Brewer,63,Female,Engineering,Analyst,60226.52,2,1,2
8195,8196,Vanessa Perez,47,Male,Operations,Executive,56425.25,7,3,4
8196,8197,Alexis Edwards,59,Female,Sales,Manager,55148.86,24,1,1
8197,8198,Vanessa Anderson,50,Female,Operations,Consultant,57232.81,19,1,3
8198,8199,Joel Murray,45,Male,Engineering,Executive,59284.99,6,4,2
8199,8200,Lisa King,43,Male,Operations,Manager,68731.4,4,4,3
8200,8201,Karen Smith,21,Female,Finance,Engineer,45513.01,7,2,2
8201,8202,Gabriela Anthony,43,Male,Marketing,Analyst,42000.59,9,1,4
8202,8203,Brenda Johnson,50,Female,HR,Analyst,45961.22,30,2,3
8203,8204,Lindsey Gibson,33,Female,IT,Analyst,61564.34,14,5,1
8204,8205,David Morton,53,Female,HR,Analyst,56763.69,27,3,2
8205,8206,Melissa Morris,42,Male,Marketing,Executive,39846.21,12,3,3
8206,8207,Maria Williams,51,Male,Marketing,Manager,60025.6,1,1,4
8207,8208,Kelly Orozco,48,Female,Engineering,Executive,69470.41,5,1,2
8208,8209,Phillip Jones Jr.,34,Male,Operations,Consultant,58207.93,8,1,1
8209,8210,Katherine Munoz,42,Male,Engineering,Executive,51159.78,14,3,2
8210,8211,Colleen Daniels,21,Female,Marketing,Consultant,64587.92,7,3,3
8211,8212,Jesse Baxter,36,Female,IT,Manager,32897.89,29,4,3
8212,8213,Eric Martinez,58,Male,Marketing,Engineer,55297.09,1,3,1
8213,8214,Lance Davis,24,Female,Sales,Manager,49984.81,13,1,1
8214,8215,Scott Rodriguez,22,Female,Marketing,Analyst,54992.64,29,4,4
8215,8216,David Alvarado,48,Female,IT,Manager,84096.65,8,4,4
8216,8217,David Peterson,57,Female,Engineering,Analyst,47972.23,26,3,4
8217,8218,Timothy Le,58,Male,Finance,Coordinator,65526.27,11,5,1
8218,8219,Melissa Day,29,Female,Marketing,Engineer,68108.1,27,5,1
8219,8220,Tina Burns,63,Male,Sales,Consultant,64182.48,24,5,3
8220,8221,Ashley Cross,23,Male,Sales,Coordinator,36684.37,9,1,3
8221,8222,Eric Bass,20,Female,Engineering,Executive,64304.96,25,1,1
8222,8223,Barbara Johnson,34,Female,Operations,Coordinator,61530.12,14,5,3
8223,8224,Tammy Cole,63,Male,Operations,Manager,68472.33,25,2,3
8224,8225,Tracy Nash,18,Male,HR,Coordinator,77611.53,21,1,4
8225,8226,Megan Guerra,60,Female,Marketing,Executive,55633.66,7,2,3
8226,8227,Danny Garcia,58,Male,Sales,Engineer,45055.79,9,1,1
8227,8228,Melissa Rodriguez,59,Female,Sales,Manager,60399.08,3,3,1
8228,8229,Stephanie Washington,20,Female,Finance,Manager,58698.36,22,4,2
8229,8230,Timothy Malone,45,Male,Sales,Consultant,57698.99,10,3,2
8230,8231,Bryan Mason,28,Male,Finance,Executive,64237.07,14,5,1
8231,8232,Tracy Decker,27,Male,Engineering,Consultant,73007.52,7,1,1
8232,8233,Richard Vargas,59,Male,Finance,Manager,62397.01,15,4,4
8233,8234,Jacob Dominguez,23,Female,IT,Consultant,55453.57,19,2,3
8234,8235,Jason Stout,53,Male,Marketing,Consultant,58536.82,6,5,4
8235,8236,Cassandra Hardin,61,Female,Operations,Engineer,63716.27,8,5,4
8236,8237,Ernest Haas,31,Female,IT,Engineer,66264.86,19,4,3
8237,8238,Shane Lopez,41,Female,Engineering,Analyst,52385.68,19,4,1
8238,8239,Kenneth Johnson,46,Male,Operations,Consultant,52546.84,20,3,3
8239,8240,Mary Lee,50,Male,Sales,Manager,59775.73,26,5,3
8240,8241,Crystal Myers,45,Female,Engineering,Engineer,65413.94,13,4,3
8241,8242,Haley Carr,49,Male,Operations,Manager,60260.18,19,1,2
8242,8243,Rodney Avila,61,Female,Finance,Executive,67221.92,6,5,3
8243,8244,Dr. Jennifer Parrish,49,Male,Finance,Consultant,67184.02,22,2,4
8244,8245,Larry Harrington,21,Female,Engineering,Manager,60475.65,21,4,4
8245,8246,Angie James,25,Female,HR,Engineer,42119.94,19,1,1
8246,8247,Kathleen Faulkner,18,Male,HR,Consultant,48631.79,17,3,2
8247,8248,Jennifer Harrell,28,Male,Operations,Coordinator,49597.71,3,2,3
8248,8249,Vanessa Wright PhD,30,Male,Sales,Manager,57181.36,0,3,2
8249,8250,Troy Moreno,61,Male,HR,Consultant,51201.38,30,2,4
8250,8251,Julia Jones,43,Female,Sales,Coordinator,54904.29,24,5,2
8251,8252,Lee Hicks,47,Female,Sales,Engineer,40432.33,17,4,1
8252,8253,Savannah Carpenter,27,Female,IT,Analyst,51483.35,14,3,4
8253,8254,Philip Walker,46,Female,Sales,Executive,43841.13,19,5,4
8254,8255,Courtney Sutton,60,Female,Operations,Engineer,67289.2,11,4,3
8255,8256,Samantha Kelly,19,Male,IT,Coordinator,77481.7,23,2,4
8256,8257,Zachary Kelly,33,Female,Engineering,Executive,56430.39,27,1,1
8257,8258,Erin Silva,23,Female,Operations,Engineer,95217.42,19,4,3
8258,8259,Jamie Cruz,54,Female,Engineering,Executive,56933.21,25,2,4
8259,8260,Julie Oconnor,29,Male,Operations,Coordinator,59245.26,10,2,2
8260,8261,Amanda Pena,22,Female,Sales,Engineer,38011.02,20,3,2
8261,8262,Briana Becker,19,Male,Operations,Manager,40887.22,1,1,3
8262,8263,Vanessa Dillon,35,Female,HR,Coordinator,44816.47,21,4,1
8263,8264,Christopher Carter,50,Male,HR,Consultant,60594.71,18,5,2
8264,8265,Chase King,58,Female,Engineering,Executive,61249.81,19,4,1
8265,8266,Stephanie Gomez,44,Female,Operations,Analyst,74318.34,15,1,3
8266,8267,Alyssa Banks,64,Female,Finance,Executive,49204.33,6,5,4
8267,8268,Deanna Sherman,65,Female,Finance,Engineer,64399.68,25,5,4
8268,8269,Ricardo Yates,54,Male,Marketing,Engineer,81358.07,20,1,1
8269,8270,Beth Lopez,38,Female,Marketing,Analyst,51307.53,28,2,1
8270,8271,Craig Park,50,Female,Finance,Engineer,50057.38,8,5,1
8271,8272,Jonathan Hamilton,18,Male,Sales,Analyst,50745.57,29,4,2
8272,8273,Donald Sanchez,64,Male,Operations,Engineer,70256.79,29,5,4
8273,8274,Stephen Rodriguez,32,Female,Finance,Analyst,72551.44,16,5,1
8274,8275,Ruth Wood,45,Female,Marketing,Executive,82394.44,6,3,2
8275,8276,Brittney Marshall DDS,53,Female,Operations,Engineer,69279.68,27,5,1
8276,8277,Rachel Oneill,20,Male,Finance,Manager,59426.72,11,4,1
8277,8278,April Sanchez,54,Male,Operations,Engineer,64986.55,25,1,3
8278,8279,Jeffrey Alvarez,48,Male,Finance,Consultant,40363.9,30,3,1
8279,8280,Brian Green,55,Male,HR,Coordinator,55639.59,0,1,1
8280,8281,Erica Conrad,62,Male,IT,Analyst,31217.08,2,4,2
8281,8282,Daniel Torres,37,Female,Marketing,Executive,68129.19,27,3,3
8282,8283,Lisa Padilla,48,Female,Operations,Engineer,60128.88,20,5,3
8283,8284,Tanya Miller,41,Male,Marketing,Analyst,76124.76,0,2,4
8284,8285,Kevin Clarke,41,Male,Engineering,Consultant,79326.12,20,5,4
8285,8286,Joseph Coffey,53,Female,Engineering,Consultant,44706.64,3,3,1
8286,8287,April Arnold,44,Male,Finance,Coordinator,84970.2,3,2,1
8287,8288,Nichole Bates,57,Male,Finance,Executive,55862.16,20,4,2
8288,8289,Manuel Patton,42,Female,Sales,Engineer,59911.19,29,2,1
8289,8290,Nicole Ramirez,34,Female,Operations,Executive,65580.96,27,5,3
8290,8291,David Morrison,40,Female,HR,Consultant,32753.21,6,2,2
8291,8292,Jamie Green,29,Male,IT,Engineer,53396.18,29,4,3
8292,8293,Michelle Branch,27,Male,Engineering,Analyst,25147.2,7,1,4
8293,8294,Benjamin Nichols,42,Female,Sales,Engineer,75965.04,26,2,2
8294,8295,Jennifer Collins,36,Female,HR,Consultant,81778.51,13,4,1
8295,8296,Jonathan Castillo,21,Female,Engineering,Executive,78170.75,25,5,4
8296,8297,Debbie Miller,25,Female,Engineering,Coordinator,84637.88,19,2,1
8297,8298,Antonio Armstrong,58,Male,Finance,Consultant,32480.99,14,2,3
8298,8299,Erica Davis,21,Male,HR,Engineer,59359.5,14,3,3
8299,8300,Benjamin Campbell,48,Male,HR,Coordinator,58326.92,13,5,3
8300,8301,Kevin Phillips,59,Male,Sales,Analyst,68408.68,28,4,1
8301,8302,John Garcia,49,Female,Marketing,Engineer,50012.13,7,1,2
8302,8303,Jasmine Anderson,20,Female,HR,Executive,87808.59,15,2,3
8303,8304,James Ramsey,60,Female,Engineering,Executive,33077.42,1,4,1
8304,8305,Caitlin Perry,57,Male,Sales,Executive,55565.37,5,5,4
8305,8306,Ian Henderson,33,Female,Engineering,Analyst,79326.68,18,5,4
8306,8307,John Bautista,18,Female,Sales,Coordinator,31220.57,5,3,3
8307,8308,Pamela Becker,52,Female,Engineering,Manager,76111.34,1,4,1
8308,8309,Kaitlyn Bradshaw,62,Female,Engineering,Executive,51088.59,9,4,3
8309,8310,Natasha Frederick,56,Male,Sales,Engineer,49993.8,1,2,4
8310,8311,John Gonzales,61,Female,Marketing,Manager,57771.54,22,1,4
8311,8312,Elizabeth Martin,42,Male,Engineering,Manager,62312.07,14,1,2
8312,8313,Loretta Roach,62,Female,Sales,Engineer,38492.79,15,5,3
8313,8314,Kristin Williams,59,Male,IT,Coordinator,47191.85,18,2,3
8314,8315,Samantha Hernandez,56,Female,Sales,Engineer,87211.66,0,3,4
8315,8316,Shane Gross,36,Male,Sales,Analyst,63140.56,24,5,4
8316,8317,Tony Reilly,50,Female,Marketing,Consultant,56834.92,25,2,1
8317,8318,Larry Kane,19,Male,Operations,Executive,71328.28,16,4,3
8318,8319,Anna Blanchard,40,Male,IT,Consultant,89980.8,2,4,4
8319,8320,Sonya Lopez,38,Female,Sales,Analyst,60265.91,19,3,3
8320,8321,Carrie May,30,Male,IT,Consultant,77030.82,13,3,4
8321,8322,Holly Hull,57,Female,Finance,Coordinator,49893.17,19,1,3
8322,8323,James Richardson,34,Male,Engineering,Executive,68344.05,20,2,2
8323,8324,Bailey Wilson,46,Female,Finance,Engineer,74081.61,18,1,1
8324,8325,Amber Smith,47,Female,Marketing,Engineer,47076.91,27,1,4
8325,8326,Angela Johnson,34,Male,Marketing,Consultant,44357.19,8,5,1
8326,8327,Samantha Mann,59,Female,Operations,Coordinator,39181.36,5,5,4
8327,8328,Adam Garcia,36,Male,Marketing,Coordinator,94180.15,6,4,2
8328,8329,Jerry Evans,21,Female,Operations,Executive,54862.8,19,3,4
8329,8330,Andrew Greer,45,Male,IT,Executive,53163.75,15,4,2
8330,8331,Mrs. Jill Hayes,52,Male,IT,Analyst,55802.97,11,3,4
8331,8332,Bill Skinner,27,Female,Finance,Executive,75578.38,26,4,2
8332,8333,Stacey Barr,21,Male,Marketing,Consultant,61187.61,13,1,4
8333,8334,Jordan Dean,63,Female,Engineering,Analyst,47613.19,1,3,2
8334,8335,Elizabeth Allen,31,Female,Sales,Coordinator,38076.1,23,2,3
8335,8336,Amanda Rogers,41,Female,HR,Coordinator,56036.99,10,1,2
8336,8337,Tammy Mendez,32,Male,IT,Executive,62933.47,6,4,2
8337,8338,Joseph Fox,56,Male,Finance,Executive,51888.39,25,2,4
8338,8339,Jorge Beck,20,Male,IT,Executive,40424.76,1,5,4
8339,8340,Dylan Torres,64,Female,Engineering,Coordinator,32668.67,24,4,1
8340,8341,Katelyn Ortega,54,Male,Marketing,Analyst,47992.17,1,3,4
8341,8342,Steven Reyes,25,Male,Finance,Analyst,77649.46,9,5,1
8342,8343,Heidi Pope,51,Male,Finance,Analyst,54461.18,2,5,3
8343,8344,Jason Wells,54,Female,Marketing,Executive,47933.73,10,2,1
8344,8345,William Barker,45,Female,Engineering,Engineer,62063.65,13,4,2
8345,8346,Christina Day,61,Male,Marketing,Consultant,56945.69,24,5,2
8346,8347,Keith Glass,20,Female,Marketing,Manager,48282.46,8,1,1
8347,8348,Justin Kirby,25,Male,Marketing,Manager,44469.44,8,1,2
8348,8349,Megan Cooper,29,Male,Finance,Engineer,81596.07,16,3,2
8349,8350,Valerie Cross,36,Male,Marketing,Engineer,75720.34,7,1,1
8350,8351,Tyler Meza,25,Female,Engineering,Manager,97046.32,25,4,4
8351,8352,Natalie Mendoza,58,Male,HR,Executive,75259.66,27,4,1
8352,8353,Morgan Daniels,30,Male,Sales,Coordinator,63312.02,23,3,4
8353,8354,Christopher Davis,20,Male,Marketing,Executive,83035.23,19,1,3
8354,8355,Scott Martinez,58,Female,Operations,Manager,58570.64,10,4,4
8355,8356,Laura Pratt,33,Female,Engineering,Executive,78735.16,27,3,3
8356,8357,Derek Martinez,19,Male,Marketing,Executive,74055.88,13,5,3
8357,8358,Laura Payne,57,Male,Engineering,Executive,52559.98,5,3,3
8358,8359,Donald Ward,55,Male,Marketing,Executive,50349.61,22,1,2
8359,8360,Austin Moore,47,Female,Marketing,Executive,68759.17,28,5,4
8360,8361,Jennifer Burke,40,Male,HR,Consultant,52401.48,27,5,1
8361,8362,Shannon Jackson,62,Female,IT,Manager,62321.22,22,2,4
8362,8363,Marcus Taylor,55,Female,IT,Consultant,61581.86,8,4,2
8363,8364,Kelly Smith,42,Female,Sales,Engineer,54223.66,0,4,1
8364,8365,Adam Conner,43,Female,Marketing,Coordinator,71509.55,7,1,1
8365,8366,Karen Clark,19,Female,Operations,Coordinator,48238.35,17,4,4
8366,8367,David Rosales,51,Female,Marketing,Executive,53851.64,10,2,3
8367,8368,Anthony Brown,56,Male,HR,Manager,63215.29,13,1,3
8368,8369,Mrs. Wendy Marshall,36,Male,HR,Manager,76020.32,3,5,1
8369,8370,Michelle Nunez,49,Male,HR,Consultant,80314.97,29,3,4
8370,8371,Brandon Johnson,50,Female,Marketing,Engineer,63241.12,16,4,1
8371,8372,Jean Simmons,41,Female,Operations,Engineer,81278.57,21,3,4
8372,8373,Alison Mcclain,44,Female,Marketing,Manager,64455.7,11,5,1
8373,8374,Tracy Moore,20,Male,Finance,Engineer,54083,11,4,2
8374,8375,Stephen Price,44,Male,Finance,Manager,82354.6,20,4,4
8375,8376,Courtney Marshall,59,Male,Engineering,Engineer,57090.9,0,4,4
8376,8377,Luis Harmon,60,Female,Engineering,Coordinator,44267.54,25,4,3
8377,8378,Tiffany Young,57,Male,Operations,Consultant,44302.95,4,5,4
8378,8379,Cynthia Malone,50,Male,IT,Executive,55317.31,19,5,4
8379,8380,Monica Jones MD,51,Male,Operations,Engineer,76188.54,30,5,1
8380,8381,Joanne Decker,22,Male,Engineering,Coordinator,62251.78,14,4,3
8381,8382,Stephen Williams,47,Female,IT,Consultant,66900.8,26,1,2
8382,8383,Jeffrey Lopez,32,Female,Finance,Analyst,57437.07,19,5,1
8383,8384,Michelle Gutierrez,65,Female,Operations,Coordinator,49879.18,27,5,3
8384,8385,Drew Cook,18,Female,HR,Manager,73961.7,23,5,2
8385,8386,Brian Lee,27,Female,Operations,Engineer,65508.12,28,4,1
8386,8387,Ashley Curtis,34,Female,HR,Manager,77962.6,13,2,3
8387,8388,Lisa Cruz,59,Male,HR,Consultant,57912.93,28,4,1
8388,8389,Samuel Baker,35,Male,Sales,Consultant,65385.84,14,5,2
8389,8390,Lynn Bailey,27,Female,Operations,Consultant,54922.49,2,2,4
8390,8391,Lori Parker,51,Male,Marketing,Executive,49469.32,0,3,3
8391,8392,Carrie Hall,23,Male,HR,Engineer,62416.67,14,3,1
8392,8393,Andrew Smith,18,Male,Operations,Consultant,51176.45,25,5,3
8393,8394,Rickey Martin,61,Male,HR,Coordinator,31404.17,1,2,1
8394,8395,Patrick Silva,32,Female,Engineering,Executive,65691.44,20,3,1
8395,8396,Courtney Dillon,58,Female,Sales,Executive,79286.48,17,5,4
8396,8397,Jennifer Jimenez,25,Male,Operations,Executive,60180.56,20,1,3
8397,8398,Laurie Johnson,54,Male,Sales,Executive,67685.16,1,1,4
8398,8399,Michael Herman,28,Female,Sales,Engineer,32765.1,6,2,4
8399,8400,Joshua Parker,61,Female,Engineering,Engineer,73768.66,21,2,4
8400,8401,Philip Ramos,18,Male,Engineering,Executive,78251.4,26,5,3
8401,8402,Julia Lawrence,46,Female,Operations,Consultant,42082.66,9,5,4
8402,8403,Darryl Taylor,59,Female,HR,Manager,52934.67,15,5,3
8403,8404,Cody Roberts,35,Male,IT,Consultant,64703.41,20,2,4
8404,8405,Pamela Stewart,49,Male,IT,Manager,52572.63,16,5,2
8405,8406,Jeffrey Martin,39,Female,Sales,Executive,44823.92,23,1,3
8406,8407,William Pratt,57,Female,HR,Coordinator,68434.7,22,1,3
8407,8408,Cynthia Ward,32,Male,IT,Manager,49485.09,13,4,1
8408,8409,Aaron Nash,27,Male,Sales,Executive,67362.74,22,4,2
8409,8410,Mary Morgan,47,Male,Engineering,Coordinator,86993.97,9,1,2
8410,8411,Stephanie Hunt,52,Female,Operations,Engineer,45105.62,26,2,1
8411,8412,Michelle Black,45,Female,Finance,Executive,63277.41,17,4,3
8412,8413,Brian Thompson,54,Female,IT,Analyst,37886.81,29,5,1
8413,8414,Lindsey Jackson,37,Male,HR,Consultant,51806.94,16,4,2
8414,8415,Taylor Brown,31,Female,Engineering,Manager,47022.07,23,5,3
8415,8416,Stephanie Davis,52,Female,HR,Analyst,68604.48,12,5,4
8416,8417,Michael Chen,31,Female,Engineering,Executive,35081.76,26,2,3
8417,8418,James Edwards,31,Male,Operations,Coordinator,62760.25,9,5,1
8418,8419,Jennifer Castillo,32,Male,Finance,Consultant,77279.08,10,3,1
8419,8420,April Campbell,55,Female,Finance,Analyst,80769.55,14,4,1
8420,8421,Cassandra Kaufman,40,Male,Sales,Executive,52891.97,1,4,3
